source,target,interaction,directed,symbol,value
1.1,2.1,pp,False,1.1,1.0
2.1,3.1,pp,True,2.1,1.0
3.1,4.1,pp,True,3.1,1.0
4.1,5.1,pp,True,4.1,1.0
5.1,5.2,pp,True,5.1,1.0
5.1,6.1,pp,True,5.1,1.0
5.2,6.2,pp,True,5.2,1.0
6.1,7.1,pp,True,6.1,1.0
6.2,7.2,pp,True,6.2,1.0
7.1,8.1,pp,True,7.1,1.0
7.2,8.2,pp,True,7.2,1.0
8.1,9.1,pp,True,8.1,1.0
8.2,9.2,pp,True,8.2,1.0
9.1,10.1,pp,True,9.1,1.0
9.2,10.2,pp,True,9.2,1.0
10.1,11.1,pp,True,10.1,1.0
10.2,11.2,pp,True,10.2,1.0
11.1,12.1,pp,True,11.1,1.0
12.1,13.1,pp,True,12.1,1.0
13.1,13.2,pp,True,13.1,1.0
13.1,14.1,pp,True,13.1,1.0
13.2,14.2,pp,True,13.2,1.0
14.1,15.1,pp,True,14.1,1.0
14.2,15.2,pp,True,14.2,1.0
15.1,16.1,pp,True,15.1,1.0
15.2,16.2,pp,True,15.2,1.0
16.1,17.1,pp,True,16.1,1.0
16.2,17.2,pp,True,16.2,1.0
17.1,18.1,pp,True,17.1,1.0
17.2,18.2,pp,True,17.2,1.0
18.1,19.1,pp,True,18.1,1.0
19.1,20.1,pp,True,19.1,1.0
20.1,21.1,pp,True,20.1,1.0
21.1,21.2,pp,True,21.1,1.0
21.1,22.1,pp,True,21.1,1.0
21.2,22.2,pp,True,21.2,1.0
22.1,23.1,pp,True,22.1,1.0
22.2,23.2,pp,True,22.2,1.0
23.1,24.1,pp,True,23.1,1.0
23.2,24.2,pp,True,23.2,1.0
24.1,25.1,pp,True,24.1,1.0
24.2,25.2,pp,True,24.2,1.0
25.1,26.1,pp,True,25.1,1.0
25.2,26.2,pp,True,25.2,1.0
26.1,27.1,pp,True,26.1,1.0
27.1,28.1,pp,True,27.1,1.0
28.1,28.2,pp,True,28.1,1.0
28.1,29.1,pp,True,28.1,1.0
28.2,29.2,pp,True,28.2,1.0
29.1,30.1,pp,True,29.1,1.0
29.2,30.2,pp,True,29.2,1.0
30.1,31.1,pp,True,30.1,1.0
30.2,31.2,pp,True,30.2,1.0
31.1,32.1,pp,True,31.1,1.0
31.2,32.2,pp,True,31.2,1.0
32.1,33.1,pp,True,32.1,1.0
32.2,33.2,pp,True,32.2,1.0
33.1,34.1,pp,True,33.1,1.0
34.1,35.1,pp,True,34.1,1.0
35.1,35.2,pp,True,35.1,1.0
35.1,36.1,pp,True,35.1,1.0
35.2,36.2,pp,True,35.2,1.0
36.1,37.1,pp,True,36.1,1.0
36.2,37.2,pp,True,36.2,1.0
37.1,38.1,pp,True,37.1,1.0
37.2,38.2,pp,True,37.2,1.0
38.1,39.1,pp,True,38.1,1.0
38.2,39.2,pp,True,38.2,1.0
39.1,40.1,pp,True,39.1,1.0
39.2,40.2,pp,True,39.2,1.0
40.1,41.1,pp,True,40.1,1.0
40.2,41.2,pp,True,40.2,1.0
41.1,42.1,pp,True,41.1,1.0
41.2,42.2,pp,True,41.2,1.0
42.1,43.1,pp,True,42.1,1.0
42.2,43.2,pp,True,42.2,1.0
43.1,44.1,pp,True,43.1,1.0
43.2,44.2,pp,True,43.2,1.0
44.1,45.1,pp,True,44.1,1.0
44.2,45.2,pp,True,44.2,1.0
45.1,46.1,pp,True,45.1,1.0
45.2,46.2,pp,True,45.2,1.0
46.1,47.1,pp,True,46.1,1.0
47.1,48.1,pp,True,47.1,1.0
48.1,48.2,pp,True,48.1,1.0
48.1,49.1,pp,True,48.1,1.0
48.2,49.2,pp,True,48.2,1.0
49.1,50.1,pp,True,49.1,1.0
49.2,50.2,pp,True,49.2,1.0
50.1,51.1,pp,True,50.1,1.0
50.2,51.2,pp,True,50.2,1.0
51.1,52.1,pp,True,51.1,1.0
51.2,52.2,pp,True,51.2,1.0
52.1,53.1,pp,True,52.1,1.0
52.2,53.2,pp,True,52.2,1.0
53.1,54.1,pp,True,53.1,1.0
54.1,55.1,pp,True,54.1,1.0
55.1,55.2,pp,True,55.1,1.0
55.1,56.1,pp,True,55.1,1.0
55.2,56.2,pp,True,55.2,1.0
56.1,57.1,pp,True,56.1,1.0
56.2,57.2,pp,True,56.2,1.0
57.1,58.1,pp,True,57.1,1.0
57.2,58.2,pp,True,57.2,1.0
58.1,59.1,pp,True,58.1,1.0
58.2,59.2,pp,True,58.2,1.0
59.1,60.1,pp,True,59.1,1.0
59.2,60.2,pp,True,59.2,1.0
60.1,61.1,pp,True,60.1,1.0
60.2,61.2,pp,True,60.2,1.0
61.1,62.1,pp,True,61.1,1.0
61.2,62.2,pp,True,61.2,1.0
62.1,63.1,pp,True,62.1,1.0
62.2,63.2,pp,True,62.2,1.0
63.1,64.1,pp,True,63.1,1.0
63.2,64.2,pp,True,63.2,1.0
64.1,65.1,pp,True,64.1,1.0
64.2,65.2,pp,True,64.2,1.0
65.1,66.1,pp,True,65.1,1.0
65.2,66.2,pp,True,65.2,1.0
66.1,67.1,pp,True,66.1,1.0
66.2,67.2,pp,True,66.2,1.0
67.1,68.1,pp,True,67.1,1.0
67.2,68.2,pp,True,67.2,1.0
68.1,69.1,pp,True,68.1,1.0
68.2,69.2,pp,True,68.2,1.0
69.1,70.1,pp,True,69.1,1.0
69.2,70.2,pp,True,69.2,1.0
70.1,71.1,pp,True,70.1,1.0
70.2,71.2,pp,True,70.2,1.0
71.1,72.1,pp,True,71.1,1.0
71.2,72.2,pp,True,71.2,1.0
72.1,73.1,pp,True,72.1,1.0
73.1,74.1,pp,True,73.1,1.0
74.1,74.2,pp,True,74.1,1.0
74.1,75.1,pp,True,74.1,1.0
74.2,75.2,pp,True,74.2,1.0
75.1,76.1,pp,True,75.1,1.0
75.2,76.2,pp,True,75.2,1.0
76.1,77.1,pp,True,76.1,1.0
76.2,77.2,pp,True,76.2,1.0
77.1,78.1,pp,True,77.1,1.0
77.2,78.2,pp,True,77.2,1.0
78.1,79.1,pp,True,78.1,1.0
78.2,79.2,pp,True,78.2,1.0
79.1,80.1,pp,True,79.1,1.0
79.2,80.2,pp,True,79.2,1.0
80.1,81.1,pp,True,80.1,1.0
80.2,81.2,pp,True,80.2,1.0
81.1,82.1,pp,True,81.1,1.0
81.2,82.2,pp,True,81.2,1.0
82.1,83.1,pp,True,82.1,1.0
82.2,83.2,pp,True,82.2,1.0
83.1,84.1,pp,True,83.1,1.0
83.2,84.2,pp,True,83.2,1.0
84.1,85.1,pp,True,84.1,1.0
84.2,85.2,pp,True,84.2,1.0
85.1,86.1,pp,True,85.1,1.0
86.1,87.1,pp,True,86.1,1.0
87.1,87.2,pp,True,87.1,1.0
87.1,88.1,pp,True,87.1,1.0
87.2,88.2,pp,True,87.2,1.0
88.1,89.1,pp,True,88.1,1.0
88.2,89.2,pp,True,88.2,1.0
89.1,90.1,pp,True,89.1,1.0
89.2,90.2,pp,True,89.2,1.0
90.1,91.1,pp,True,90.1,1.0
90.2,91.2,pp,True,90.2,1.0
91.1,92.1,pp,True,91.1,1.0
91.2,92.2,pp,True,91.2,1.0
92.1,93.1,pp,True,92.1,1.0
92.2,93.2,pp,True,92.2,1.0
93.1,94.1,pp,True,93.1,1.0
93.2,94.2,pp,True,93.2,1.0
94.1,95.1,pp,True,94.1,1.0
94.2,95.2,pp,True,94.2,1.0
95.1,96.1,pp,True,95.1,1.0
95.2,96.2,pp,True,95.2,1.0
96.1,97.1,pp,True,96.1,1.0
96.2,97.2,pp,True,96.2,1.0
97.1,98.1,pp,True,97.1,1.0
97.2,98.2,pp,True,97.2,1.0
98.1,99.1,pp,True,98.1,1.0
98.2,99.2,pp,True,98.2,1.0
99.1,100.1,pp,True,99.1,1.0
99.2,100.2,pp,True,99.2,1.0
100.1,101.1,pp,True,100.1,1.0
101.1,102.1,pp,True,101.1,1.0
102.1,102.2,pp,True,102.1,1.0
102.1,103.1,pp,True,102.1,1.0
102.2,103.2,pp,True,102.2,1.0
103.1,104.1,pp,True,103.1,1.0
103.2,104.2,pp,True,103.2,1.0
104.1,105.1,pp,True,104.1,1.0
104.2,105.2,pp,True,104.2,1.0
105.1,106.1,pp,True,105.1,1.0
105.2,106.2,pp,True,105.2,1.0
106.1,107.1,pp,True,106.1,1.0
107.1,108.1,pp,True,107.1,1.0
108.1,109.1,pp,True,108.1,1.0
109.1,109.2,pp,True,109.1,1.0
109.1,110.1,pp,True,109.1,1.0
109.2,110.2,pp,True,109.2,1.0
110.1,111.1,pp,True,110.1,1.0
110.2,111.2,pp,True,110.2,1.0
111.1,112.1,pp,True,111.1,1.0
111.2,112.2,pp,True,111.2,1.0
112.1,113.1,pp,True,112.1,1.0
112.2,113.2,pp,True,112.2,1.0
113.1,114.1,pp,True,113.1,1.0
113.2,114.2,pp,True,113.2,1.0
114.1,115.1,pp,True,114.1,1.0
114.2,115.2,pp,True,114.2,1.0
115.1,116.1,pp,True,115.1,1.0
115.2,116.2,pp,True,115.2,1.0
116.1,117.1,pp,True,116.1,1.0
116.2,117.2,pp,True,116.2,1.0
117.1,118.1,pp,True,117.1,1.0
117.2,118.2,pp,True,117.2,1.0
118.1,119.1,pp,True,118.1,1.0
118.2,119.2,pp,True,118.2,1.0
119.1,120.1,pp,True,119.1,1.0
119.2,120.2,pp,True,119.2,1.0
120.1,121.1,pp,True,120.1,1.0
120.2,121.2,pp,True,120.2,1.0
121.1,122.1,pp,True,121.1,1.0
121.2,122.2,pp,True,121.2,1.0
122.1,123.1,pp,True,122.1,1.0
123.1,124.1,pp,True,123.1,1.0
124.1,125.1,pp,True,124.1,1.0
125.1,125.2,pp,True,125.1,1.0
125.1,126.1,pp,True,125.1,1.0
125.2,126.2,pp,True,125.2,1.0
126.1,127.1,pp,True,126.1,1.0
126.2,127.2,pp,True,126.2,1.0
127.1,128.1,pp,True,127.1,1.0
127.2,128.2,pp,True,127.2,1.0
128.1,129.1,pp,True,128.1,1.0
128.2,129.2,pp,True,128.2,1.0
129.1,130.1,pp,True,129.1,1.0
129.2,130.2,pp,True,129.2,1.0
130.1,131.1,pp,True,130.1,1.0
130.2,131.2,pp,True,130.2,1.0
131.1,132.1,pp,True,131.1,1.0
131.2,132.2,pp,True,131.2,1.0
132.1,133.1,pp,True,132.1,1.0
132.2,133.2,pp,True,132.2,1.0
133.1,134.1,pp,True,133.1,1.0
133.2,134.2,pp,True,133.2,1.0
134.1,135.1,pp,True,134.1,1.0
135.1,136.1,pp,True,135.1,1.0
136.1,137.1,pp,True,136.1,1.0
137.1,138.1,pp,True,137.1,1.0
138.1,138.2,pp,True,138.1,1.0
138.1,139.1,pp,True,138.1,1.0
138.2,139.2,pp,True,138.2,1.0
139.1,140.1,pp,True,139.1,1.0
139.2,140.2,pp,True,139.2,1.0
140.1,141.1,pp,True,140.1,1.0
140.2,141.2,pp,True,140.2,1.0
141.1,142.1,pp,True,141.1,1.0
141.2,142.2,pp,True,141.2,1.0
142.1,143.1,pp,True,142.1,1.0
142.2,143.2,pp,True,142.2,1.0
143.1,144.1,pp,True,143.1,1.0
143.2,144.2,pp,True,143.2,1.0
144.1,145.1,pp,True,144.1,1.0
145.1,146.1,pp,True,145.1,1.0
146.1,147.1,pp,True,146.1,1.0
147.1,148.1,pp,True,147.1,1.0
148.1,149.1,pp,True,148.1,1.0
149.1,150.1,pp,True,149.1,1.0
150.1,151.1,pp,True,150.1,1.0
151.1,152.1,pp,True,151.1,1.0
152.1,152.2,pp,True,152.1,1.0
152.1,153.1,pp,True,152.1,1.0
152.2,153.2,pp,True,152.2,1.0
153.1,154.1,pp,True,153.1,1.0
153.2,154.2,pp,True,153.2,1.0
154.1,155.1,pp,True,154.1,1.0
154.2,155.2,pp,True,154.2,1.0
155.1,156.1,pp,True,155.1,1.0
155.2,156.2,pp,True,155.2,1.0
156.1,157.1,pp,True,156.1,1.0
156.2,157.2,pp,True,156.2,1.0
157.1,158.1,pp,True,157.1,1.0
157.2,158.2,pp,True,157.2,1.0
158.1,159.1,pp,True,158.1,1.0
158.2,159.2,pp,True,158.2,1.0
159.1,160.1,pp,True,159.1,1.0
159.2,160.2,pp,True,159.2,1.0
160.1,161.1,pp,True,160.1,1.0
160.2,161.2,pp,True,160.2,1.0
161.1,162.1,pp,True,161.1,1.0
161.2,162.2,pp,True,161.2,1.0
162.1,163.1,pp,True,162.1,1.0
162.2,163.2,pp,True,162.2,1.0
163.1,164.1,pp,True,163.1,1.0
163.2,164.2,pp,True,163.2,1.0
164.1,165.1,pp,True,164.1,1.0
164.2,165.2,pp,True,164.2,1.0
165.1,166.1,pp,True,165.1,1.0
165.2,166.2,pp,True,165.2,1.0
166.1,167.1,pp,True,166.1,1.0
166.2,167.2,pp,True,166.2,1.0
167.1,168.1,pp,True,167.1,1.0
168.1,169.1,pp,True,168.1,1.0
169.1,170.1,pp,True,169.1,1.0
170.1,171.1,pp,True,170.1,1.0
171.1,172.1,pp,True,171.1,1.0
172.1,173.1,pp,True,172.1,1.0
173.1,173.2,pp,True,173.1,1.0
173.1,174.1,pp,True,173.1,1.0
173.2,174.2,pp,True,173.2,1.0
174.1,175.1,pp,True,174.1,1.0
174.2,175.2,pp,True,174.2,1.0
175.1,176.1,pp,True,175.1,1.0
175.2,176.2,pp,True,175.2,1.0
176.1,177.1,pp,True,176.1,1.0
176.2,177.2,pp,True,176.2,1.0
177.1,178.1,pp,True,177.1,1.0
177.2,178.2,pp,True,177.2,1.0
178.1,179.1,pp,True,178.1,1.0
178.2,179.2,pp,True,178.2,1.0
179.1,180.1,pp,True,179.1,1.0
179.2,180.2,pp,True,179.2,1.0
180.1,181.1,pp,True,180.1,1.0
180.2,181.2,pp,True,180.2,1.0
181.1,182.1,pp,True,181.1,1.0
182.1,183.1,pp,True,182.1,1.0
183.1,184.1,pp,True,183.1,1.0
184.1,185.1,pp,True,184.1,1.0
185.1,186.1,pp,True,185.1,1.0
186.1,187.1,pp,True,186.1,1.0
187.1,188.1,pp,True,187.1,1.0
188.1,189.1,pp,True,188.1,1.0
189.1,190.1,pp,True,189.1,1.0
190.1,191.1,pp,True,190.1,1.0
191.1,192.1,pp,True,191.1,1.0
192.1,193.1,pp,True,192.1,1.0
193.1,194.1,pp,True,193.1,1.0
194.1,195.1,pp,True,194.1,1.0
195.1,196.1,pp,True,195.1,1.0
196.1,197.1,pp,True,196.1,1.0
197.1,198.1,pp,True,197.1,1.0
198.1,199.1,pp,True,198.1,1.0
199.1,200.1,pp,True,199.1,1.0
200.1,201.1,pp,True,200.1,1.0
201.1,202.1,pp,True,201.1,1.0
202.1,203.1,pp,True,202.1,1.0
203.1,204.1,pp,True,203.1,1.0
204.1,205.1,pp,True,204.1,1.0
205.1,206.1,pp,True,205.1,1.0
206.1,207.1,pp,True,206.1,1.0
207.1,208.1,pp,True,207.1,1.0
208.1,209.1,pp,True,208.1,1.0
209.1,210.1,pp,True,209.1,1.0
210.1,211.1,pp,True,210.1,1.0
211.1,212.1,pp,True,211.1,1.0
212.1,213.1,pp,True,212.1,1.0
213.1,214.1,pp,True,213.1,1.0
214.1,215.1,pp,True,214.1,1.0
215.1,216.1,pp,True,215.1,1.0
216.1,217.1,pp,True,216.1,1.0
217.1,218.1,pp,True,217.1,1.0
218.1,219.1,pp,True,218.1,1.0
219.1,220.1,pp,True,219.1,1.0
220.1,221.1,pp,True,220.1,1.0
221.1,222.1,pp,True,221.1,1.0
222.1,223.1,pp,True,222.1,1.0
223.1,224.1,pp,True,223.1,1.0
224.1,225.1,pp,True,224.1,1.0
225.1,226.1,pp,True,225.1,1.0
226.1,227.1,pp,True,226.1,1.0
227.1,228.1,pp,True,227.1,1.0
228.1,229.1,pp,True,228.1,1.0
229.1,230.1,pp,True,229.1,1.0
230.1,231.1,pp,True,230.1,1.0
231.1,232.1,pp,True,231.1,1.0
232.1,233.1,pp,True,232.1,1.0
233.1,234.1,pp,True,233.1,1.0
234.1,235.1,pp,True,234.1,1.0
235.1,236.1,pp,True,235.1,1.0
236.1,237.1,pp,True,236.1,1.0
237.1,238.1,pp,True,237.1,1.0
238.1,239.1,pp,True,238.1,1.0
239.1,240.1,pp,True,239.1,1.0
240.1,241.1,pp,True,240.1,1.0
241.1,242.1,pp,True,241.1,1.0
242.1,243.1,pp,True,242.1,1.0
243.1,244.1,pp,True,243.1,1.0
244.1,245.1,pp,True,244.1,1.0
245.1,246.1,pp,True,245.1,1.0
246.1,247.1,pp,True,246.1,1.0
247.1,248.1,pp,True,247.1,1.0
248.1,249.1,pp,True,248.1,1.0
249.1,250.1,pp,True,249.1,1.0
250.1,251.1,pp,True,250.1,1.0
251.1,252.1,pp,True,251.1,1.0
252.1,253.1,pp,True,252.1,1.0
253.1,254.1,pp,True,253.1,1.0
254.1,255.1,pp,True,254.1,1.0
255.1,256.1,pp,True,255.1,1.0
256.1,257.1,pp,True,256.1,1.0
257.1,258.1,pp,True,257.1,1.0
258.1,259.1,pp,True,258.1,1.0
259.1,260.1,pp,True,259.1,1.0
260.1,261.1,pp,True,260.1,1.0
261.1,262.1,pp,True,261.1,1.0
262.1,263.1,pp,True,262.1,1.0
263.1,264.1,pp,True,263.1,1.0
264.1,265.1,pp,True,264.1,1.0
265.1,266.1,pp,True,265.1,1.0
266.1,267.1,pp,True,266.1,1.0
267.1,267.2,pp,True,267.1,1.0
267.1,267.3,pp,True,267.1,1.0
267.1,267.4,pp,True,267.1,1.0
267.1,267.5,pp,True,267.1,1.0
267.1,268.1,pp,True,267.1,1.0
267.2,268.2,pp,True,267.2,1.0
267.3,268.3,pp,True,267.3,1.0
267.4,268.4,pp,True,267.4,1.0
267.5,268.5,pp,True,267.5,1.0
268.1,269.1,pp,True,268.1,1.0
268.2,269.2,pp,True,268.2,1.0
268.3,269.3,pp,True,268.3,1.0
268.4,269.4,pp,True,268.4,1.0
268.5,269.5,pp,True,268.5,1.0
269.1,270.1,pp,True,269.1,1.0
270.1,271.1,pp,True,270.1,1.0
271.1,272.1,pp,True,271.1,1.0
272.1,273.1,pp,True,272.1,1.0
273.1,274.1,pp,True,273.1,1.0
274.1,275.1,pp,True,274.1,1.0
275.1,276.1,pp,True,275.1,1.0
276.1,277.1,pp,True,276.1,1.0
277.1,278.1,pp,True,277.1,1.0
278.1,279.1,pp,True,278.1,1.0
279.1,280.1,pp,True,279.1,1.0
280.1,281.1,pp,True,280.1,1.0
281.1,282.1,pp,True,281.1,1.0
282.1,283.1,pp,True,282.1,1.0
283.1,284.1,pp,True,283.1,1.0
284.1,285.1,pp,True,284.1,1.0
285.1,286.1,pp,True,285.1,1.0
286.1,287.1,pp,True,286.1,1.0
287.1,288.1,pp,True,287.1,1.0
288.1,289.1,pp,True,288.1,1.0
289.1,290.1,pp,True,289.1,1.0
290.1,291.1,pp,True,290.1,1.0
291.1,292.1,pp,True,291.1,1.0
292.1,293.1,pp,True,292.1,1.0
293.1,294.1,pp,True,293.1,1.0
294.1,295.1,pp,True,294.1,1.0
295.1,296.1,pp,True,295.1,1.0
296.1,297.1,pp,True,296.1,1.0
297.1,298.1,pp,True,297.1,1.0
298.1,299.1,pp,True,298.1,1.0
299.1,300.1,pp,True,299.1,1.0
300.1,301.1,pp,True,300.1,1.0
301.1,302.1,pp,True,301.1,1.0
302.1,303.1,pp,True,302.1,1.0
303.1,304.1,pp,True,303.1,1.0
304.1,305.1,pp,True,304.1,1.0
305.1,306.1,pp,True,305.1,1.0
306.1,307.1,pp,True,306.1,1.0
307.1,308.1,pp,True,307.1,1.0
308.1,309.1,pp,True,308.1,1.0
309.1,310.1,pp,True,309.1,1.0
310.1,311.1,pp,True,310.1,1.0
311.1,312.1,pp,True,311.1,1.0
312.1,313.1,pp,True,312.1,1.0
313.1,314.1,pp,True,313.1,1.0
314.1,315.1,pp,True,314.1,1.0
315.1,316.1,pp,True,315.1,1.0
316.1,317.1,pp,True,316.1,1.0
317.1,318.1,pp,True,317.1,1.0
318.1,319.1,pp,True,318.1,1.0
319.1,320.1,pp,True,319.1,1.0
320.1,321.1,pp,True,320.1,1.0
321.1,322.1,pp,True,321.1,1.0
322.1,323.1,pp,True,322.1,1.0
323.1,324.1,pp,True,323.1,1.0
324.1,325.1,pp,True,324.1,1.0
325.1,326.1,pp,True,325.1,1.0
326.1,327.1,pp,True,326.1,1.0
327.1,328.1,pp,True,327.1,1.0
328.1,329.1,pp,True,328.1,1.0
329.1,330.1,pp,True,329.1,1.0
330.1,331.1,pp,True,330.1,1.0
331.1,332.1,pp,True,331.1,1.0
332.1,333.1,pp,True,332.1,1.0
333.1,334.1,pp,True,333.1,1.0
334.1,335.1,pp,True,334.1,1.0
335.1,336.1,pp,True,335.1,1.0
336.1,337.1,pp,True,336.1,1.0
337.1,338.1,pp,True,337.1,1.0
338.1,339.1,pp,True,338.1,1.0
339.1,340.1,pp,True,339.1,1.0
340.1,341.1,pp,True,340.1,1.0
341.1,342.1,pp,True,341.1,1.0
342.1,343.1,pp,True,342.1,1.0
343.1,344.1,pp,True,343.1,1.0
344.1,345.1,pp,True,344.1,1.0
345.1,346.1,pp,True,345.1,1.0
346.1,347.1,pp,True,346.1,1.0
347.1,348.1,pp,True,347.1,1.0
348.1,349.1,pp,True,348.1,1.0
349.1,350.1,pp,True,349.1,1.0
350.1,351.1,pp,True,350.1,1.0
351.1,352.1,pp,True,351.1,1.0
352.1,353.1,pp,True,352.1,1.0
353.1,354.1,pp,True,353.1,1.0
354.1,355.1,pp,True,354.1,1.0
355.1,356.1,pp,True,355.1,1.0
356.1,357.1,pp,True,356.1,1.0
357.1,358.1,pp,True,357.1,1.0
358.1,359.1,pp,True,358.1,1.0
359.1,360.1,pp,True,359.1,1.0
360.1,361.1,pp,True,360.1,1.0
361.1,362.1,pp,True,361.1,1.0
362.1,363.1,pp,True,362.1,1.0
363.1,364.1,pp,True,363.1,1.0
364.1,365.1,pp,True,364.1,1.0
365.1,366.1,pp,True,365.1,1.0
366.1,367.1,pp,True,366.1,1.0
367.1,368.1,pp,True,367.1,1.0
368.1,369.1,pp,True,368.1,1.0
369.1,370.1,pp,True,369.1,1.0
370.1,371.1,pp,True,370.1,1.0
371.1,372.1,pp,True,371.1,1.0
372.1,373.1,pp,True,372.1,1.0
373.1,374.1,pp,True,373.1,1.0
374.1,375.1,pp,True,374.1,1.0
375.1,376.1,pp,True,375.1,1.0
376.1,377.1,pp,True,376.1,1.0
377.1,378.1,pp,True,377.1,1.0
378.1,379.1,pp,True,378.1,1.0
379.1,380.1,pp,True,379.1,1.0
380.1,381.1,pp,True,380.1,1.0
381.1,382.1,pp,True,381.1,1.0
382.1,383.1,pp,True,382.1,1.0
383.1,384.1,pp,True,383.1,1.0
384.1,385.1,pp,True,384.1,1.0
385.1,386.1,pp,True,385.1,1.0
386.1,387.1,pp,True,386.1,1.0
387.1,388.1,pp,True,387.1,1.0
388.1,389.1,pp,True,388.1,1.0
389.1,390.1,pp,True,389.1,1.0
390.1,391.1,pp,True,390.1,1.0
